shipment_id,source_city,destination_city,dispatch_time,expected_delivery_time,actual_delivery_time,package_weight,agent_id,delay_minutes,is_delayed,city,traffic_congestion_score,avg_speed,weather_warnings,risk_score
SHP001,Hyderabad,Ahmedabad,2025-12-11 03:16:43.721191,2025-12-11 13:16:43.721191,2025-12-11 12:16:43.721191,7.71,AG1000,-60.0,False,,,,,1.371
SHP002,Hyderabad,Pune,2025-12-11 03:16:43.721191,2025-12-11 09:16:43.721191,,7.61,AG1001,,False,Pune,9.0,44.0,None,6.161
SHP003,Chennai,Kolkata,2025-12-10 22:16:43.721191,2025-12-11 05:16:43.721191,2025-12-11 09:16:43.721191,5.13,AG1002,240.0,True,,,,,73.113
SHP004,Mumbai,Ahmedabad,2025-12-11 04:16:43.721191,2025-12-11 16:16:43.721191,2025-12-11 17:16:43.721191,8.68,AG1003,60.0,True,,,,,19.468
SHP005,Mumbai,Ahmedabad,2025-12-11 03:16:43.721191,2025-12-11 13:16:43.721191,2025-12-11 13:16:43.721191,8.07,AG1004,0.0,False,,,,,1.407
SHP006,Hyderabad,Bangalore,2025-12-11 00:16:43.721191,2025-12-11 12:16:43.721191,2025-12-11 14:16:43.721191,6.7,AG1005,120.0,True,Bangalore,9.0,21.0,Rain,42.07
SHP007,Hyderabad,Ahmedabad,2025-12-11 02:16:43.721191,2025-12-11 11:16:43.721191,2025-12-11 12:16:43.721191,5.94,AG1006,60.0,True,,,,,19.194
SHP008,Delhi,Kolkata,2025-12-10 19:16:43.721191,2025-12-11 04:16:43.721191,2025-12-11 03:16:43.721191,5.98,AG1007,-60.0,False,,,,,1.198
SHP009,Hyderabad,Kolkata,2025-12-11 02:16:43.721191,2025-12-11 14:16:43.721191,,9.59,AG1008,,False,,,,,1.5590000000000002
SHP010,Delhi,Pune,2025-12-11 03:16:43.721191,2025-12-11 14:16:43.721191,2025-12-11 16:16:43.721191,2.96,AG1009,120.0,True,Pune,9.0,44.0,None,41.696
